Time_s,Current_A,Temperature_K,Voltage_V,SoC_pc
0.0,4.452504289119378,303.3380141726773,3.99727656363355,0.8527557368722475
10.0,4.452504289119378,303.3380141726773,3.983331536720115,0.8506334162789442
20.0,4.452504289119378,303.3380141726773,3.976616414341486,0.8485110956856413
30.0,4.452504289119378,303.3380141726773,3.9722619167171294,0.8463887750923401
40.0,4.452504289119378,303.3380141726773,3.968920260764909,0.844266454499038
50.0,4.452504289119378,303.3380141726773,3.966088827540646,0.8421441339057318
60.0,4.452504289119378,303.3380141726773,3.9635380147942927,0.8400218133124296
70.0,4.452504289119378,303.3380141726773,3.9611371041736714,0.8378994927191247
80.0,4.452504289119378,303.3380141726773,3.9588010864937035,0.8357771721258217
90.0,4.452504289119378,303.3380141726773,3.9564737133973136,0.8336548515325172
100.0,4.452504289119378,303.3380141726773,3.9541167645362814,0.8315325309392101
110.0,4.452504289119378,303.3380141726773,3.9517082197905173,0.8294102103459056
120.0,4.452504289119378,303.3380141726773,3.949236783959635,0.8272878897526024
130.0,4.452504289119378,303.3380141726773,3.9466987253129213,0.8251655691592992
140.0,4.452504289119378,303.3380141726773,3.944095101282115,0.823043248565995
150.0,4.452504289119378,303.3380141726773,3.9414304618908726,0.820920927972692
160.0,4.452504289119378,303.3380141726773,3.938711347463938,0.8187986073793903
170.0,4.452504289119378,303.3380141726773,3.935945262249564,0.8166762867860868
180.0,4.452504289119378,303.3380141726773,3.933140197300391,0.814553966192781
190.0,4.452504289119378,303.3380141726773,3.9303042601999643,0.8124316455994742
200.0,4.452504289119378,303.3380141726773,3.927445283664414,0.8103093250061715
210.0,4.452504289119378,303.3380141726773,3.924570634514113,0.8081870044128744
220.0,4.452504289119378,303.3380141726773,3.9216871752053404,0.8060646838195732
230.0,4.452504289119378,303.3380141726773,3.9188012768804206,0.8039423632262718
240.0,4.452504289119378,303.3380141726773,3.9159186816588085,0.8018200426329696
250.0,4.452504289119378,303.3380141726773,3.9130446640321512,0.7996977220396662
260.0,4.452504289119378,303.3380141726773,3.910183848781913,0.797575401446363
270.0,4.452504289119378,303.3380141726773,3.90734025975979,0.7954530808530585
280.0,4.452504289119378,303.3380141726773,3.9045174939796192,0.7933307602597518
290.0,4.452504289119378,303.3380141726773,3.901718602911946,0.7912084396664405
300.0,4.452504289119378,303.3380141726773,3.8989462647285196,0.78908611907313
310.0,4.452504289119378,303.3380141726773,3.8962026298384362,0.7869637984798213
320.0,4.452504289119378,303.3380141726773,3.8934894329242367,0.7848414778865159
330.0,4.452504289119378,303.3380141726773,3.89080835865379,0.7827191572932128
340.0,4.452504289119378,303.3380141726773,3.88816058701373,0.7805968366999106
350.0,4.452504289119378,303.3380141726773,3.8855466128480565,0.7784745161066091
360.0,4.452504289119378,303.3380141726773,3.882967429834949,0.7763521955133077
370.0,4.452504289119378,303.3380141726773,3.88042378329542,0.7742298749200064
