Time_s,Current_A,Temperature_K,Voltage_V,SoC_pc
0.0,2.7736442185333257,293.05589866075707,3.9103431017422006,0.6930342135059602
10.0,0.8017335617043337,305.26580729247564,3.958778643609713,0.692182097658299
20.0,2.0185349400885744,304.84917898526606,3.9167137789676962,0.6915097315758395
30.0,4.516328475251338,294.2737119791104,3.8491940369967184,0.6899520493522622
40.0,4.426458092599803,287.10698098323604,3.8369606942941084,0.6878207445476267
50.0,2.008220828829613,290.44865954131643,3.886580483686834,0.6862872831590897
60.0,0.9030497184221644,296.60468326986,3.9235210134637306,0.6855935647649363
70.0,2.307141053414499,294.46009095021367,3.883334991334711,0.684828319402339
80.0,3.702066829855404,285.201405787639,3.844927417039899,0.6833961512450523
90.0,3.423024219614772,281.4240934830382,3.8434315365624805,0.6816980955672205
100.0,2.8353757627350844,290.52152639168133,3.8529307825247563,0.680206662846332
110.0,3.069755653979116,304.05446206912814,3.8452591742384623,0.6787991830218487
120.0,2.9527291248336995,307.34237191720814,3.8455218770687773,0.6773642565222138
130.0,1.838256692684064,297.368241487599,3.8737216237466114,0.6762227122064568
140.0,1.55250833818222,286.19472510387936,3.884284212560214,0.675415010285217
150.0,3.213300036795431,285.6535671743759,3.8404988656981898,0.6742788783606839
160.0,4.547133064928696,293.0633827714958,3.8053557932139013,0.6724288585360154
170.0,3.246237577519666,296.09716684968305,3.825681458478074,0.6705715746251335
180.0,1.150354901820309,289.9057130242275,3.882539282974392,0.6695239121087753
190.0,1.6673192317145156,283.78388411764536,3.871645183930739,0.6688521638797037
200.0,4.111853164182786,288.56689336014165,3.8104346309109998,0.6674747202184541
210.0,4.505464257619099,301.36230622950694,3.7937741103086644,0.6654208198627138
220.0,1.9954380087079846,307.95659991853023,3.8474612051298482,0.663871615295942
230.0,0.42877715784295023,300.3188822369343,3.901447514901427,0.6632940929628905
240.0,2.3030669206395196,286.83468780682347,3.849646425589988,0.6626428819309345
250.0,4.841006477874365,282.04147421946027,3.788070281143863,0.6609400203976827
260.0,4.429606736642849,288.9491141813822,3.7853456744727474,0.658730688873798
270.0,2.05257126411956,296.43562503781214,3.8364912752834854,0.6571862097489569
280.0,1.2123143535769234,294.5720903289443,3.865381204388619,0.6564084578474927
290.0,2.420824804188178,287.5998262142131,3.8344222805056023,0.6555421120643043
300.0,3.257054444304965,287.6623283120962,3.811364000514133,0.654188671365484
310.0,2.880314255246776,297.7554751092194,3.816099528061243,0.6527260565520725
320.0,2.837829042349453,306.5840008765842,3.8153172167591665,0.6513633358125981
330.0,3.49058081864797,302.5195918190841,3.7978837101806966,0.649854799941779
340.0,3.2109127487823668,288.80000479838156,3.8001773466654614,0.6482577749281664
350.0,1.851243771828326,280.1641945075025,3.8333757532374015,0.6470517457060865
360.0,1.662272985826441,284.9496556379729,3.841565283074572,0.6462144866697457
370.0,3.3370479693977373,295.4181541675632,3.798860363527146,0.6450227135945136
380.0,4.22075852088195,298.4190546307836,3.773414648182708,0.6432214676633807
390.0,2.5867034934712416,292.28516832584063,3.804755723715915,0.6415994330220707
400.0,0.9661836172159847,288.0795460694271,3.853127958046566,0.6407526792523458
410.0,2.290461409855452,293.9520756959697,3.819105046701155,0.6399763492580479
420.0,4.802617283093842,303.46208413227777,3.7583865469963578,0.6382857272617288
430.0,4.489030130687899,303.48770220580195,3.753613209760127,0.6360713249144636
