Time_s,Current_A,Temperature_K,Voltage_V,SoC_pc
0.0,4.165733568842802,300.44421267334474,3.764792201389163,0.5791440396124566
10.0,4.165733568842802,300.44421267334474,3.7449189304946073,0.5771584105000976
20.0,4.165733568842802,300.44421267334474,3.7322182244345017,0.5751727813877398
30.0,4.165733568842802,300.44421267334474,3.722502431295637,0.5731871522753774
40.0,4.165733568842802,300.44421267334474,3.7145203769087196,0.571201523163021
50.0,4.165733568842802,300.44421267334474,3.7076767153519046,0.5692158940506638
60.0,4.165733568842802,300.44421267334474,3.701632955536228,0.5672302649383072
70.0,4.165733568842802,300.44421267334474,3.6961746576679464,0.5652446358259541
80.0,4.165733568842802,300.44421267334474,3.691159157691722,0.5632590067136
90.0,4.165733568842802,300.44421267334474,3.686485949643762,0.5612733776012442
100.0,4.165733568842802,300.44421267334474,3.6820826610905106,0.5592877484888867
110.0,4.165733568842802,300.44421267334474,3.67789660760122,0.5573021193765333
120.0,4.165733568842802,300.44421267334474,3.6738885162045207,0.5553164902641674
130.0,4.165733568842802,300.44421267334474,3.670028172340366,0.5533308611518093
140.0,4.165733568842802,300.44421267334474,3.6662936271397952,0.5513452320394441
150.0,4.165733568842802,300.44421267334474,3.6626677445693705,0.5493596029270854
160.0,4.165733568842802,300.44421267334474,3.6591381032824657,0.5473739738147259
170.0,4.165733568842802,300.44421267334474,3.6556950541114177,0.5453883447023696
180.0,4.165733568842802,300.44421267334474,3.652330764268575,0.5434027155900123
190.0,4.165733568842802,300.44421267334474,3.649039583880513,0.5414170864776546
200.0,4.165733568842802,300.44421267334474,3.6458175655126133,0.5394314573652961
210.0,4.165733568842802,300.44421267334474,3.6426609528610014,0.5374458282529367
220.0,4.165733568842802,300.44421267334474,3.6395671452059117,0.5354601991405799
230.0,4.165733568842802,300.44421267334474,3.636534864239084,0.5334745700282214
240.0,4.165733568842802,300.44421267334474,3.6335619824341574,0.5314889409158633
250.0,4.165733568842802,300.44421267334474,3.630646826795976,0.5295033118035026
260.0,4.165733568842802,300.44421267334474,3.627789494927428,0.5275176826911429
270.0,4.165733568842802,300.44421267334474,3.62498853829998,0.5255320535787836
280.0,4.165733568842802,300.44421267334474,3.622242231066169,0.5235464244664251
290.0,4.165733568842802,300.44421267334474,3.61955107580771,0.5215607953540654
300.0,4.165733568842802,300.44421267334474,3.6169136848263417,0.5195751662417063
310.0,4.165733568842802,300.44421267334474,3.614329062679163,0.517589537129348
320.0,4.165733568842802,300.44421267334474,3.611796646152623,0.5156039080169899
330.0,4.165733568842802,300.44421267334474,3.6093153948244705,0.5136182789046334
340.0,4.165733568842802,300.44421267334474,3.606884356884117,0.511632649792275
350.0,4.165733568842802,300.44421267334474,3.6045025218644664,0.5096470206799141
360.0,4.165733568842802,300.44421267334474,3.6021687158395768,0.5076613915675545
370.0,4.165733568842802,300.44421267334474,3.599881864275523,0.505675762455196
380.0,4.165733568842802,300.44421267334474,3.597640667213548,0.5036901333428355
390.0,4.165733568842802,300.44421267334474,3.595443974895674,0.5017045042304737
400.0,4.165733568842802,300.44421267334474,3.593290402870617,0.4997188751181126
410.0,4.165733568842802,300.44421267334474,3.59117872312183,0.49773324600575136
420.0,4.165733568842802,300.44421267334474,3.58910753831709,0.4957476168933918
430.0,4.165733568842802,300.44421267334474,3.5870755502013645,0.49376198778103414
440.0,4.165733568842802,300.44421267334474,3.5850812902424822,0.4917763586686778
450.0,4.165733568842802,300.44421267334474,3.5831233577022745,0.48979072955632336
460.0,4.165733568842802,300.44421267334474,3.5812004653691845,0.4878051004439695
470.0,4.165733568842802,300.44421267334474,3.5793112220942693,0.48581947133161557
480.0,4.165733568842802,300.44421267334474,3.5774541831509055,0.4838338422192594
490.0,4.165733568842802,300.44421267334474,3.575627947550221,0.48184821310689935
500.0,4.165733568842802,300.44421267334474,3.5738311575852997,0.4798625839945393
510.0,4.165733568842802,300.44421267334474,3.5720624173676105,0.47787695488217974
520.0,4.165733568842802,300.44421267334474,3.570320395141761,0.47589132576981896
530.0,4.165733568842802,300.44421267334474,3.568603742884843,0.47390569665745746
540.0,4.165733568842802,300.44421267334474,3.5669111344720945,0.4719200675450949
550.0,4.165733568842802,300.44421267334474,3.5652412591648663,0.46993443843273097
560.0,4.165733568842802,300.44421267334474,3.5635928614976775,0.46794880932036814
570.0,4.165733568842802,300.44421267334474,3.561964659645206,0.46596318020800603
580.0,4.165733568842802,300.44421267334474,3.560355403446028,0.4639775510956451
590.0,4.165733568842802,300.44421267334474,3.55876386011613,0.4619919219832858
600.0,4.165733568842802,300.44421267334474,3.557189339603432,0.46000629287092776
610.0,4.165733568842802,300.44421267334474,3.5556298856925235,0.4580206637585748
620.0,4.165733568842802,300.44421267334474,3.554084636581904,0.4560350346462155
630.0,4.165733568842802,300.44421267334474,3.552552495512519,0.4540494055338577
640.0,4.165733568842802,300.44421267334474,3.5510323714895016,0.4520637764214987
650.0,4.165733568842802,300.44421267334474,3.54952289900543,0.45007814730913964
660.0,4.165733568842802,300.44421267334474,3.5480238552088963,0.44809251819678086
