Time_s,Current_A,Temperature_K,Voltage_V,SoC_pc
0.0,5.146312792881538,288.9933844835626,3.8062713494338984,0.6461819630711899
10.0,5.146312792881538,288.9933844835626,3.7809280174854027,0.6437289332904857
20.0,5.146312792881538,288.9933844835626,3.764676157262924,0.6412759035097826
30.0,5.146312792881538,288.9933844835626,3.75215756340017,0.6388228737290775
40.0,5.146312792881538,288.9933844835626,3.741752855719847,0.6363698439483751
50.0,5.146312792881538,288.9933844835626,3.732720140529248,0.6339168141676705
60.0,5.146312792881538,288.9933844835626,3.7246520182377942,0.631463784386975
70.0,5.146312792881538,288.9933844835626,3.7173011472741058,0.6290107546062751
80.0,5.146312792881538,288.9933844835626,3.710506050246824,0.62655772482557
90.0,5.146312792881538,288.9933844835626,3.7041579896452284,0.6241046950448663
100.0,5.146312792881538,288.9933844835626,3.698180509643871,0.6216516652641639
110.0,5.146312792881538,288.9933844835626,3.6925173562288007,0.6191986354834629
120.0,5.146312792881538,288.9933844835626,3.6871261715741657,0.6167456057027578
130.0,5.146312792881538,288.9933844835626,3.6819745700994972,0.6142925759220528
140.0,5.146312792881538,288.9933844835626,3.6770344172758267,0.6118395461413512
150.0,5.146312792881538,288.9933844835626,3.6722836124856806,0.609386516360651
160.0,5.146312792881538,288.9933844835626,3.667701923253082,0.6069334865799466
170.0,5.146312792881538,288.9933844835626,3.663271196917144,0.6044804567992424
180.0,5.146312792881538,288.9933844835626,3.658975277638175,0.602027427018539
190.0,5.146312792881538,288.9933844835626,3.654799887259271,0.5995743972378353
200.0,5.146312792881538,288.9933844835626,3.650731411689317,0.5971213674571316
210.0,5.146312792881538,288.9933844835626,3.646758073636981,0.594668337676428
220.0,5.146312792881538,288.9933844835626,3.6428693265254903,0.5922153078957256
230.0,5.146312792881538,288.9933844835626,3.6390559552976836,0.5897622781150208
240.0,5.146312792881538,288.9933844835626,3.6353101296748385,0.5873092483343153
250.0,5.146312792881538,288.9933844835626,3.631625249990744,0.5848562185536106
260.0,5.146312792881538,288.9933844835626,3.6279959485054913,0.5824031887729082
270.0,5.146312792881538,288.9933844835626,3.624417945827707,0.5799501589922066
280.0,5.146312792881538,288.9933844835626,3.620888070381292,0.5774971292115041
290.0,5.146312792881538,288.9933844835626,3.617404081376723,0.5750440994307982
300.0,5.146312792881538,288.9933844835626,3.613964006243222,0.5725910696500927
310.0,5.146312792881538,288.9933844835626,3.610567426742116,0.5701380398693869
320.0,5.146312792881538,288.9933844835626,3.607214322969915,0.5676850100886848
330.0,5.146312792881538,288.9933844835626,3.603904950331264,0.5652319803079849
340.0,5.146312792881538,288.9933844835626,3.6006401346713286,0.5627789505272841
350.0,5.146312792881538,288.9933844835626,3.5974207027521734,0.5603259207465792
360.0,5.146312792881538,288.9933844835626,3.5942475530044797,0.5578728909658716
370.0,5.146312792881538,288.9933844835626,3.591121528145746,0.5554198611851607
380.0,5.146312792881538,288.9933844835626,3.588043458937299,0.55296683140445
390.0,5.146312792881538,288.9933844835626,3.5850144966111865,0.5505138016237406
400.0,5.146312792881538,288.9933844835626,3.582036255273384,0.5480607718430345
410.0,5.146312792881538,288.9933844835626,3.579109008570999,0.545607742062331
420.0,5.146312792881538,288.9933844835626,3.5762326376632734,0.5431547122816278
430.0,5.146312792881538,288.9933844835626,3.5734089774929405,0.5407016825009254
440.0,5.146312792881538,288.9933844835626,3.570639681893279,0.5382486527202227
450.0,5.146312792881538,288.9933844835626,3.567922379996166,0.5357956229395204
460.0,5.146312792881538,288.9933844835626,3.5652561146551287,0.5333425931588186
470.0,5.146312792881538,288.9933844835626,3.5626412973555865,0.5308895633781164
480.0,5.146312792881538,288.9933844835626,3.560077882037806,0.5284365335974132
490.0,5.146312792881538,288.9933844835626,3.5575657375335035,0.5259835038167074
500.0,5.146312792881538,288.9933844835626,3.5551036031645205,0.5235304740360024
