Time_s,Current_A,Temperature_K,Voltage_V,SoC_pc
0.0,5.4572845847396785,307.13747474801437,3.9498805376281294,0.7537881428226515
10.0,6.185087762629806,303.61868428568374,3.9097530581595064,0.751013429504266
20.0,5.889000394059785,307.56226260964064,3.893132620163061,0.7481358799603509
30.0,5.527302969237131,312.5723983957387,3.8845546053172306,0.7454150281901949
40.0,6.321704210422372,310.4740305592254,3.859531955722783,0.7425907015397045
50.0,7.368171850783925,306.37983378463036,3.828877426026205,0.739327545265162
60.0,7.057222032079755,308.55734744849235,3.8193715662638263,0.7358897429154694
70.0,6.06027063802875,312.7909239859922,3.8263147422796777,0.7327637295629168
80.0,6.469949167827538,310.8687604312158,3.8143355251620585,0.7297773355841937
90.0,8.14656143109225,306.50213288142527,3.7793832883627623,0.7262936049287798
100.0,8.585320833183294,308.0418694537503,3.759229178556155,0.7223057374396478
110.0,7.048816934867617,312.1111685997703,3.7725815460017538,0.7185798553021991
120.0,6.145663195192498,309.86257428526494,3.7846930775938614,0.7154354116766737
130.0,7.7211012646606285,304.17096229390745,3.757165155676358,0.7121304126713877
140.0,9.551236497096623,304.6824270956763,3.719024790727494,0.7080136808720139
150.0,8.671673376534788,309.6187010206457,3.7177271878663936,0.7036707111466655
160.0,6.344793719121207,308.85408223379756,3.749210532025041,0.7000919973388171
170.0,6.360283445670369,302.8114705711466,3.751357935424377,0.6970640085596029
180.0,8.912475329004792,301.68399033996843,3.70782137215335,0.6934235988007202
190.0,9.963081776324431,306.49215626155535,3.6768999689046513,0.6889247795613013
200.0,7.601684556825482,307.58075073596603,3.7003026324817734,0.6847387520684893
210.0,5.354157021946249,302.96976019012163,3.7393946230608215,0.6816509938749636
220.0,6.755277859876148,301.68255188984097,3.7209392783321227,0.6787647161862782
230.0,9.57041126234895,306.2229123859764,3.669415175086287,0.6748734255318656
240.0,9.120269328575704,307.9524950891879,3.658408600782093,0.6704189444902641
250.0,5.754947618005439,303.9993727517678,3.706737842390742,0.6668739681934455
260.0,4.511458885120903,302.9636076179848,3.7370902965045287,0.6644277260288136
270.0,7.180028304240287,308.2549519637082,3.6964395842988407,0.6616411345138553
280.0,9.318915368644916,311.06431817729157,3.6510084407606835,0.6577087517027663
290.0,7.19094785469363,306.8948871465618,3.6693639762921206,0.6537740527322657
300.0,3.7559755088497813,304.38348757520896,3.731327965282323,0.6511654542247423
310.0,4.092649520874282,309.26405757444866,3.737469864436712,0.649294861775289
320.0,7.360384218883664,313.4946378912842,3.683368324267173,0.6465650104814177
330.0,8.066544762191862,310.14587153292155,3.6579645734089503,0.6428880352288535
340.0,4.728015624927094,306.12220563005593,3.7048273419641964,0.639838921382162
350.0,2.229936817896624,308.9779806130825,3.760359753955443,0.6381808689050533
360.0,4.1247590659161215,312.9467295925017,3.7372434949883675,0.6366662060469357
370.0,7.055004018842576,310.31185286348534,3.684263657826939,0.6340014400341221
380.0,6.089761469106579,306.03012465657764,3.68654411743704,0.6308687576122627
390.0,2.4737776206796074,307.85170266108526,3.7495851352700087,0.6288282954806592
400.0,1.575882098931633,311.26823950832426,3.779978178499535,0.6278632410458969
