Time_s,Current_A,Temperature_K,Voltage_V,SoC_pc
0.0,6.663415034447839,289.4392948911386,3.9237161590962644,0.8439423101545668
10.0,10.2362199046163,281.1177327923882,3.8555693681038132,0.8399146393125904
20.0,7.7702197217557325,284.7376170670086,3.873898032248279,0.8356232758410499
30.0,4.553829273618009,297.4045016382718,3.9228337112905676,0.8326865523617315
40.0,6.997522341845638,304.59275057100604,3.8769289943580767,0.8299333719624702
50.0,10.350204449908382,297.5279531346994,3.8124573527926344,0.8257985755313155
60.0,7.737793879612247,283.716884422919,3.8320791940486263,0.8214880103893556
70.0,3.320054257097824,277.9781841120646,3.9163265562909135,0.8188528399122774
80.0,4.50806470189546,284.95363152548805,3.8982493507325024,0.8169870995654696
90.0,8.03557745103633,294.2045905857389,3.830367617959089,0.8139974463114589
100.0,6.369753794081093,293.4916654584462,3.844707294946746,0.8105643152496009
110.0,2.222997447425923,283.7889774866792,3.9362735056064473,0.8085165975593377
120.0,3.507954064668409,277.8101416722397,3.9138324772281017,0.8071506682193869
130.0,8.31668428179852,284.17401435713055,3.81964886634261,0.804332288882771
140.0,8.508475548467398,296.7495665074285,3.7956567902067806,0.8003223541488167
150.0,5.0793528009097,302.0636577451531,3.8453364676982416,0.7970841195760066
160.0,6.071406149707888,295.4358429449028,3.8285850910468366,0.7944263765782221
170.0,11.03116594459254,286.07284754626386,3.7385585146235605,0.7903499765821321
180.0,11.640371144724675,285.2425640219619,3.7013229179723623,0.7849466500747979
190.0,7.35602173539488,292.4468185261538,3.751873507908801,0.7804196887362069
200.0,6.318278169525287,296.61837428306745,3.774368023365995,0.7771608213697168
210.0,9.820587134496732,290.5023314464751,3.7157038101515405,0.7733143129685006
220.0,9.915356032826812,280.09577373957785,3.6987745948400126,0.7686106502333472
230.0,4.706174361261985,277.3880707922406,3.7845307024129435,0.7651260915118896
240.0,2.1921971820034147,285.5369678063785,3.857459298409772,0.7634824465929861
250.0,5.312082147884789,294.99362329268456,3.8010414131032384,0.761693754724733
260.0,6.6191544004890375,295.371316697938,3.773830093092622,0.7588500193041265
270.0,2.683846257325809,288.1994340003823,3.8512883055157214,0.7566332589868636
280.0,0.7701050869025816,284.61721773803555,3.9175833077401165,0.7558102277681145
290.0,5.052259530624579,290.90883339365195,3.8224274192073517,0.7544224255937222
300.0,8.603531176534597,300.0769970877051,3.7516600025167994,0.7511675146418326
310.0,6.416424315432032,300.24331665849434,3.771245619519343,0.7475879333702062
320.0,4.691733498314362,289.62553650575023,3.800713664670707,0.7449407204768861
330.0,8.748300268771137,279.3578089070087,3.7293794027858453,0.7417371421817139
340.0,12.612299669846815,280.27715016933973,3.6528688887604517,0.7366462955917081
350.0,10.147358844566009,289.7802398368124,3.660771007584775,0.7312221484742385
360.0,6.572353299435271,295.09844657984087,3.713360511382924,0.7272378658159677
370.0,8.46369486492733,289.20933916379505,3.6848929130949877,0.7236543410947148
380.0,11.283058817069328,279.8071201884741,3.6297556597558476,0.7189479275443976
390.0,8.165736326771555,280.00083241958356,3.662189045656638,0.7143129104012405
400.0,3.2151845146156846,291.8811799332198,3.764108757842774,0.7116006933834458
410.0,3.959437964550344,303.19509627733936,3.765357368562378,0.7098907074747727
420.0,7.2894191551463035,301.60862492238357,3.7075775374907405,0.7072095314524314
430.0,5.608500666992479,289.463758002099,3.7301122372412916,0.7041358786061309
440.0,1.4527896817425954,281.02256509880704,3.8262130476224376,0.7024532223524005
450.0,2.727558044496377,285.3468890514782,3.809017773931282,0.7014568471088285
460.0,7.621844939093361,295.5108976002342,3.7163681478975326,0.698990178485999
470.0,7.928924739282499,297.27859271702937,3.6951149434975434,0.695283960347312
480.0,4.474484547486575,286.7450036418516,3.74850157618655,0.6923279863122344
490.0,5.314504655960217,275.4770415125439,3.736057127109529,0.6899949143762625
500.0,10.171079890345194,276.81248193666806,3.648021762271885,0.6863039662260724
510.0,10.771985996300305,289.84375596252573,3.612189238387632,0.6813124941395072
520.0,6.47602531342507,300.4306203345691,3.6672832367255914,0.677201996223606
530.0,5.454440909864663,297.95508586209576,3.692203078969615,0.6743587059077637
540.0,9.181810008799534,287.55768995905356,3.6272930281589577,0.6708702775123228
550.0,9.749791227769268,283.26243224137556,3.599316109169295,0.6663582644488107
560.0,5.093913550650627,290.6439380064575,3.672575455272291,0.6628206847729591
570.0,3.114295525683097,300.177232773177,3.727937081679027,0.660864663299611
580.0,6.81181341881903,299.13133221704544,3.6646487134066215,0.6584985972512644
590.0,8.706089567718827,287.2612009110297,3.620904988025552,0.6548000153798331
600.0,5.1401268659222605,277.1852422999912,3.672883410027941,0.6515004530983521
610.0,3.2297574717285884,279.2402897438001,3.7205862578449898,0.6495060359163505
620.0,7.231964758678618,289.43620532965485,3.649187904141104,0.6470124638304566
630.0,10.29981336888602,294.9781486908913,3.582033032470247,0.6428338800732358
640.0,7.346912437122794,290.1465311542078,3.608687473557846,0.6386282716239636
650.0,4.5627083134780975,282.8854873622228,3.661976177372811,0.6357900486231032
660.0,7.495467164939101,284.291319326944,3.6128443867617634,0.6329160540756243
670.0,10.415276616925466,294.37891351788465,3.5499281061162877,0.6286474051654174
680.0,7.222268254508571,301.85542326842665,3.5833043645661196,0.6244440003057171
690.0,3.1359412746374287,298.03602318690355,3.6698736793977584,0.621975653453771
700.0,4.900831336803313,287.4991285847577,3.6488515227656437,0.6200601743411239
710.0,8.13094012737009,282.2911362831718,3.587839136880177,0.6169537758916688
720.0,5.854308146276546,287.03658787946614,3.614566003010519,0.6136210024272606
730.0,1.9569821952882012,293.5664129397714,3.7018668402941923,0.6117598384808168
740.0,3.901477478854752,291.6913545353782,3.674335683801781,0.6103633247866082
750.0,8.558908271775,282.5140276380292,3.585962118311523,0.6073932485312159
760.0,8.116093245971763,277.4448375523304,3.5707035518003782,0.603419159194996
770.0,4.816160617261646,283.95198261447615,3.620542780504216,0.6003371493013271
780.0,6.488814182138276,295.80887523197975,3.5933380617830637,0.597642636561671
790.0,11.409245886680123,300.24647276549626,3.502228388788862,0.5933763378753538
800.0,11.346989793751941,293.42627868116494,3.4723279569906027,0.5879528824643666
810.0,7.038427344102383,285.0721304996936,3.5263617292842837,0.5835715020331309
820.0,6.66038323444697,286.3034624655255,3.5386574642562296,0.5803067354638389
830.0,10.233099281422973,295.58353673362495,3.478552120003016,0.5762803325681986
840.0,9.653216026301862,300.33270653399524,3.4711578700990264,0.5715408818379571
850.0,4.2862039348899295,292.5658064704824,3.562043870485998,0.5682188758824755
860.0,2.4117322706570214,279.3836752378554,3.6189946896379137,0.566622794089038
870.0,5.735943711612284,275.08409901510856,3.566764979382497,0.5646807292280954
880.0,6.414146739694382,284.12282820515776,3.550084842954063,0.5617848558129788
890.0,2.2108495983985663,295.65169994142144,3.63075063168314,0.5597294764058478
900.0,0.9017405100187688,296.51933657793955,3.677040072915574,0.5589878441408767
910.0,5.514354666722309,287.1000488169192,3.5916748443091273,0.5574585230295301
920.0,8.497512975204831,280.67027726780066,3.529494031713541,0.5541184126084384
930.0,5.9283823011395915,286.9701998326402,3.555074908973266,0.5506806115543416
940.0,4.735241402629368,299.9174014292024,3.575727170571592,0.5481394184920527
950.0,9.221939235073563,304.5415429236427,3.4997920559121507,0.5448127645487986
960.0,12.590147372948575,294.8980628189337,3.4303190124623884,0.5396133944094108
970.0,9.640736432910364,281.3192076683961,3.447866157253072,0.5343152361289901
980.0,6.509545514985856,278.2161146461668,3.4941261031904647,0.5304664201197328
990.0,8.926385380501252,287.1606166440782,3.458094496661072,0.5267872720034871
1000.0,11.356442180192037,295.5926663201165,3.4109765591277936,0.5219532949669775
1010.0,7.686789886102346,292.472247457205,3.4544146586050273,0.517415001185314
1020.0,3.0896623058973103,281.73037933375315,3.545175270426102,0.5148469751922393
1030.0,4.442777052475888,277.28296802709764,3.5346306517406187,0.5130516887552121
1040.0,7.503011483551829,285.9040663638519,3.484546901681458,0.510204507526675
1050.0,5.21132489200841,298.877320761109,3.5172104748938624,0.5071744697033324
1060.0,1.2857081376045816,302.4175288460325,3.6017184598958965,0.5056260394498698
1070.0,3.203986713700776,293.97882384950225,3.5755949645134684,0.5045559105922921
1080.0,7.929437031677804,284.685664047493,3.493255637392526,0.5019022852624287
1090.0,7.5634941539192235,285.33987653620295,3.4844899465735875,0.49820991501585976
1100.0,4.187779895071056,293.4246247834224,3.536804529764944,0.4954095350109381
1110.0,5.673382187064864,296.87982549437476,3.514659754260586,0.4930592260750652
1120.0,10.472647944207589,289.56489128560906,3.4336067589942143,0.4892104959212801
1130.0,10.381128587407913,279.10289910200754,3.4134551702460056,0.48424044809502337
1140.0,6.039465590746038,277.53274521613685,3.4716746501374116,0.4803271067916133
1150.0,5.679740491382149,286.5461857267807,3.483383384397266,0.47753417641474305
1160.0,9.504617579914724,295.6032705925772,3.4211091022297673,0.47391474609460404
1170.0,9.42475256153365,295.0590261077794,3.4081171020553835,0.4694033385251373
1180.0,4.630259983238254,287.8315809743401,3.4840461297389282,0.46605376631820283
1190.0,3.3208604088120093,285.1568510166186,3.520466579908661,0.464159134689644
1200.0,7.267463262775317,291.94057699494863,3.4566584618874225,0.4616353328341593
1210.0,8.565952761655494,300.20199477085225,3.4267519223003684,0.4578615032121588
1220.0,4.7420505332193414,298.94349279906555,3.4846088276868223,0.45469001039269735
1230.0,3.4428954067780815,288.1580672935617,3.5167630270086647,0.4527394798372817
1240.0,7.788645089815334,279.3482828596799,3.444476564119608,0.45006239794969244
1250.0,10.288129980236526,281.64934894907753,3.3920771381191184,0.44575365075952494
1260.0,6.928540643326228,290.6963903844665,3.4301730750364836,0.44165067223015314
1270.0,4.648116719049187,294.19108138374054,3.473147658985287,0.43889190379768406
1280.0,7.997079454168487,287.4286185386214,3.4192737486501543,0.43587792471243036
1290.0,10.405835799090614,279.46413239173734,3.369407274353441,0.43149145432378677
1300.0,6.6979285345617425,281.96241805343215,3.4157219088259376,0.4274152285550262
1310.0,3.0277760270126213,294.29345578808613,3.4911509636278595,0.425097322317676
