Time_s,Current_A,Temperature_K,Voltage_V,SoC_pc
0.0,6.4005353411558685,300.73615488570334,3.9226439729182196,0.7551880095642338
10.0,9.59506106769496,298.4949120687887,3.83875824156298,0.7513757970363355
20.0,10.540591747056979,306.65200507661126,3.787969375185413,0.7465768261799905
30.0,8.504445881199759,315.09236119664405,3.7897686361788816,0.7420379203783661
40.0,4.7544812215646735,311.41236959387805,3.843606310093387,0.7388781020449556
50.0,1.6954161351647166,303.793336271748,3.9164825291701586,0.737341211859718
60.0,1.2668915167281096,305.62924650855655,3.9400215490675583,0.7366353056017126
70.0,3.698888547549008,310.7911838980782,3.8891895257726268,0.7354516234973983
80.0,7.439792131252921,305.91795039513477,3.813621238205667,0.7327967760807828
90.0,10.245589492851746,296.48158546509603,3.749977430529774,0.7285818384646803
100.0,10.640009780103922,297.45634904034205,3.7186834323431874,0.7236041169919792
110.0,8.759741602265798,305.9316264241686,3.728118466526008,0.718980917466495
120.0,6.085950122934319,306.97708320563015,3.7666528713911283,0.7154430384704346
130.0,4.349925308926487,301.65856884334966,3.8028536839804765,0.7129565729074969
140.0,4.4207608049712475,304.5693763943939,3.807742312201696,0.7108662477301907
150.0,5.901368173465859,315.60805753294835,3.7823962608611876,0.7084058687105964
160.0,7.592754558248312,319.1921265342615,3.748632623886544,0.7051898301831521
170.0,8.383262945143604,312.5804139093358,3.725179420656975,0.701381987195577
180.0,7.906364666254247,310.2779474024405,3.7216376166808516,0.6974998698238808
190.0,6.5859958493874124,316.3958621398191,3.7373991344240842,0.6940462638459283
200.0,5.18397814740201,316.97905664829705,3.762258659976614,0.6912411408973734
210.0,4.283819752179775,306.7073056833471,3.782997484867466,0.6889849855908317
220.0,4.079149838453707,299.702371679795,3.791379656072702,0.6869919507819571
230.0,4.500306056036472,303.97220231949547,3.7859502342735087,0.684946924647536
240.0,5.425140899127217,307.3154693990446,3.7683659346192533,0.6825812055285645
250.0,6.717764959526002,300.98144739266195,3.740927877113727,0.6796863857771094
260.0,8.088490630370668,296.48194122720645,3.708247790597049,0.6761573835518625
270.0,9.010967388238695,303.8925343290335,3.6788729016057977,0.6720816388947738
280.0,8.921653532016832,312.42984956490767,3.6643471913645156,0.6678077978385883
290.0,7.65197289446669,309.8998730608815,3.6736501670125987,0.6638580944897525
300.0,5.74944179646179,304.63871108323,3.7039282493809766,0.6606643550091448
310.0,4.322886484976557,308.91574477821314,3.735354259248317,0.6582643004755842
320.0,4.375424753010838,315.1735969584767,3.7413413542764955,0.6561912329353974
330.0,6.034849452280053,309.8933886321897,3.7130260661308974,0.6537099165588383
340.0,8.280360849041584,299.101592854188,3.666917734263167,0.650297995911901
350.0,9.487481026009135,297.57203012994563,3.6294369337633468,0.6460631599138462
360.0,8.522422244348721,301.9088758506389,3.6260550447282487,0.6417710164048884
370.0,5.645588775637371,297.9204497710167,3.6688089087775637,0.6383945558221009
380.0,2.5225541882870166,288.23117705840764,3.738303052728241,0.6364482075534938
390.0,1.2221493719521566,288.0611294672117,3.7832187974687157,0.6355563336487156
400.0,2.8181360830547044,296.9627529321027,3.7633904072297746,0.6345932399201553
410.0,6.560529475960401,299.5561466747629,3.6937408049171405,0.6323578365968736
420.0,10.25080132139692,293.90451632458075,3.6157978472132735,0.6283512262626039
430.0,11.63739476437708,294.3193945312686,3.5619120959126027,0.6231341469498444
440.0,9.912856369936607,303.49391342269894,3.5584900057518927,0.6179984010703543
450.0,6.279715670262986,306.5232204682718,3.609348066029457,0.6141394519757074
460.0,3.1677512099982645,298.2338717148994,3.6782454955962818,0.6118882237610214
470.0,2.613904328838352,292.6077939759484,3.706928873661529,0.6105103539603218
480.0,4.904323290581887,296.65429985815035,3.6726032793502306,0.6087182980025488
490.0,8.404085322947333,297.79701599873636,3.606054604559196,0.6055458635998894
500.0,10.681470070728825,288.3649828265119,3.5478171366163647,0.6009965193158978
510.0,10.14585763159336,280.9976334680587,3.5290942746033833,0.5960328047912378
520.0,7.082856901029983,285.81967548070094,3.564562070918948,0.591927203531978
530.0,3.4109563199581325,292.0894163098231,3.636751439188812,0.5894262241720198
540.0,1.3742503752210722,288.6688384988775,3.696741939688672,0.5882862098363894
550.0,2.0931779878625307,284.79510185516807,3.700419263019634,0.5874597211860514
560.0,4.938638707312037,292.155563203305,3.651687032631745,0.5857832846716223
570.0,8.079094211138516,302.0614226034301,3.589015932551244,0.5826803151981904
580.0,9.740309401794205,300.78429828284203,3.5424674323178293,0.57843295681216
590.0,9.2850905178525,294.4366650320322,3.52797871953185,0.5738987070201541
600.0,7.433098292017643,296.82906608057647,3.5450004745747967,0.5699144235254807
610.0,5.592676614153892,303.25165511101994,3.5749008259270743,0.5668100011664315
620.0,4.871257964965086,299.4975271172815,3.592642747300521,0.5643163789617631
630.0,5.460879552813685,289.13718566299156,3.5862857480226413,0.5618537645827661
640.0,6.727470504576779,287.6779742981922,3.563273854336524,0.5589489295587529
650.0,7.795221506653512,294.40727732954565,3.538662270715831,0.555486989820944
660.0,8.121552053408701,294.6276046175243,3.5236193255474135,0.5516934267194707
670.0,7.682390234520272,287.90241992787776,3.5220018645641797,0.5479269863320032
680.0,6.768281120682808,289.110895423293,3.532053444370373,0.5444833540215801
690.0,5.688857398048649,300.28087105823414,3.549755136069889,0.5415146980518311
700.0,4.668569399615603,306.1659304256791,3.5706768368486657,0.5390462226088942
710.0,3.95018797789088,301.99829395260406,3.588835160504745,0.5369927796671657
