Time_s,Current_A,Temperature_K,Voltage_V,SoC_pc
0.0,14.6641138128854,307.5153111175592,3.6906186130034175,0.6129592072584245
10.0,21.230392000792037,314.630007447074,3.5254034555545255,0.6044045104415836
20.0,23.155387347337964,308.82837160358565,3.3999236571445777,0.5938259998949678
30.0,19.08324658130554,302.62905616654416,3.3515533786299674,0.5837594312193108
40.0,11.899708648863198,309.69202300598147,3.4244311055627157,0.5763755000088491
50.0,6.683818943196035,317.34612365551993,3.5316842030379423,0.5719470713948845
60.0,7.111533855982476,309.5347444230921,3.5492484974241236,0.568659227986243
70.0,12.8617559103979,297.33031547854216,3.4613589237048843,0.5638988319980944
80.0,19.85772128300617,299.1211444055815,3.319986557903237,0.5561005554005065
90.0,23.162026082122704,308.0754407113492,3.1615367030519375,0.5458476151410496
100.0,20.46592048525445,307.82898715041534,3.069358007569849,0.5354499766534586
110.0,13.70342078251206,304.48076048271565,3.189730100579359,0.5273065096986859
120.0,7.661055368105567,312.60726268648665,3.382105902987983,0.5222187039158401
130.0,6.584796578074172,323.0132523094719,3.453958306552781,0.5188235322050155
140.0,11.193312809162606,316.42152714278484,3.4007508703216427,0.5145863021165964
150.0,18.20083430749913,299.24085591523755,3.2706166840146205,0.5075802255135468
160.0,22.664186696687228,293.84159541203263,3.087239578263533,0.49784062331463313
170.0,21.474237169073046,301.0068668247805,2.9105990900734686,0.48732158353157706
180.0,15.522322169207454,303.8829893586626,2.981130256137951,0.47850474285153843
190.0,9.031655761343561,302.7103767897992,3.2420546510667823,0.472655391374304
200.0,6.555932903773886,311.97391879459605,3.3715370767939734,0.4689404571637225
210.0,9.781788703755684,326.3842576500684,3.3544707330075427,0.46504664575800964
220.0,16.382455768496694,324.22367049758896,3.2353617303520172,0.45881041603646466
230.0,21.699583025253734,305.39397290969674,3.03314093324507,0.4497341808725487
240.0,22.034920839400236,293.316688414432,2.6527905558410687,0.43931094905194507
240.4182157481548,21.83367125897364,293.44544685659014,2.5000100000000933,0.4388737011326615
