Time_s,Current_A,Temperature_K,Voltage_V,SoC_pc
0.0,3.8469928261278397,309.7739587601666,3.9360352689800018,0.7080310003227752
10.0,3.8469928261278397,309.7739587601666,3.9155003351686815,0.7061973014497334
20.0,3.8469928261278397,309.7739587601666,3.9024327694217598,0.7043636025766903
30.0,3.8469928261278397,309.7739587601666,3.8927515794833076,0.7025299037036471
40.0,3.8469928261278397,309.7739587601666,3.8850395899628323,0.7006962048306046
50.0,3.8469928261278397,309.7739587601666,3.878625194338232,0.6988625059575607
60.0,3.8469928261278397,309.7739587601666,3.8731266452067183,0.6970288070845161
70.0,3.8469928261278397,309.7739587601666,3.86830302585973,0.6951951082114726
80.0,3.8469928261278397,309.7739587601666,3.8639922990237974,0.6933614093384284
90.0,3.8469928261278397,309.7739587601666,3.8600789729561775,0.6915277104653825
100.0,3.8469928261278397,309.7739587601666,3.856478317359269,0.689694011592338
110.0,3.8469928261278397,309.7739587601666,3.8531268785695545,0.6878603127192939
120.0,3.8469928261278397,309.7739587601666,3.849975895796314,0.6860266138462492
130.0,3.8469928261278397,309.7739587601666,3.846987182879708,0.6841929149732081
140.0,3.8469928261278397,309.7739587601666,3.8441307307544594,0.6823592161001654
150.0,3.8469928261278397,309.7739587601666,3.8413818130694057,0.6805255172271183
160.0,3.8469928261278397,309.7739587601666,3.8387200625181976,0.6786918183540658
170.0,3.8469928261278397,309.7739587601666,3.836128696080827,0.6768581194810123
180.0,3.8469928261278397,309.7739587601666,3.833593384048731,0.6750244206079659
190.0,3.8469928261278397,309.7739587601666,3.831101577520326,0.6731907217349281
200.0,3.8469928261278397,309.7739587601666,3.828642312827736,0.6713570228618918
210.0,3.8469928261278397,309.7739587601666,3.826206024775078,0.6695233239888511
220.0,3.8469928261278397,309.7739587601666,3.8237853714583085,0.667689625115806
230.0,3.8469928261278397,309.7739587601666,3.821372893704832,0.6658559262427619
240.0,3.8469928261278397,309.7739587601666,3.8189627396212398,0.6640222273697182
250.0,3.8469928261278397,309.7739587601666,3.816549315528314,0.6621885284966746
260.0,3.8469928261278397,309.7739587601666,3.814128001583513,0.6603548296236297
270.0,3.8469928261278397,309.7739587601666,3.8116947876103966,0.658521130750584
280.0,3.8469928261278397,309.7739587601666,3.8092461921695047,0.6566874318775391
290.0,3.8469928261278397,309.7739587601666,3.806779429737237,0.6548537330044968
300.0,3.8469928261278397,309.7739587601666,3.8042921619887045,0.6530200341314571
310.0,3.8469928261278397,309.7739587601666,3.8017824515263836,0.6511863352584163
320.0,3.8469928261278397,309.7739587601666,3.799248871208686,0.649352636385373
330.0,3.8469928261278397,309.7739587601666,3.796690488832036,0.6475189375123331
340.0,3.8469928261278397,309.7739587601666,3.7941066962465637,0.645685238639295
350.0,3.8469928261278397,309.7739587601666,3.791497126381497,0.6438515397662549
360.0,3.8469928261278397,309.7739587601666,3.788861923188134,0.6420178408932132
370.0,3.8469928261278397,309.7739587601666,3.786201497730559,0.6401841420201695
380.0,3.8469928261278397,309.7739587601666,3.7835167207004314,0.6383504431471236
390.0,3.8469928261278397,309.7739587601666,3.780808892922485,0.636516744274078
400.0,3.8469928261278397,309.7739587601666,3.7780796504604592,0.634683045401033
410.0,3.8469928261278397,309.7739587601666,3.775331040206466,0.6328493465279883
420.0,3.8469928261278397,309.7739587601666,3.772565491632186,0.6310156476549438
430.0,3.8469928261278397,309.7739587601666,3.769785812850541,0.6291819487818987
440.0,3.8469928261278397,309.7739587601666,3.766995168547908,0.627348249908853
450.0,3.8469928261278397,309.7739587601666,3.7641970136889054,0.625514551035808
460.0,3.8469928261278397,309.7739587601666,3.7613951428401897,0.6236808521627644
470.0,3.8469928261278397,309.7739587601666,3.758593589211757,0.6218471532897214
480.0,3.8469928261278397,309.7739587601666,3.7557963868915056,0.6200134544166793
490.0,3.8469928261278397,309.7739587601666,3.75300719145306,0.6181797555436359
500.0,3.8469928261278397,309.7739587601666,3.750229878508239,0.6163460566705903
510.0,3.8469928261278397,309.7739587601666,3.747468256565153,0.6145123577975447
520.0,3.8469928261278397,309.7739587601666,3.744725665538293,0.612678658924499
530.0,3.8469928261278397,309.7739587601666,3.7420050112435117,0.6108449600514554
540.0,3.8469928261278397,309.7739587601666,3.739308826638929,0.6090112611784145
550.0,3.8469928261278397,309.7739587601666,3.7366390625157715,0.6071775623053749
560.0,3.8469928261278397,309.7739587601666,3.7339970811569705,0.605343863432336
570.0,3.8469928261278397,309.7739587601666,3.7313836528530775,0.6035101645592984
580.0,3.8469928261278397,309.7739587601666,3.728799276147603,0.6016764656862601
590.0,3.8469928261278397,309.7739587601666,3.726244640975331,0.5998427668132174
600.0,3.8469928261278397,309.7739587601666,3.723719792576067,0.5980090679401745
610.0,3.8469928261278397,309.7739587601666,3.7212222838108886,0.5961753690671296
620.0,3.8469928261278397,309.7739587601666,3.7187513175806917,0.594341670194084
630.0,3.8469928261278397,309.7739587601666,3.7163061861968893,0.5925079713210427
640.0,3.8469928261278397,309.7739587601666,3.713885559308821,0.5906742724479972
650.0,3.8469928261278397,309.7739587601666,3.7114880948082134,0.588840573574954
660.0,3.8469928261278397,309.7739587601666,3.70911230773398,0.587006874701915
670.0,3.8469928261278397,309.7739587601666,3.706756868634347,0.5851731758288771
680.0,3.8469928261278397,309.7739587601666,3.7044201089458046,0.5833394769558348
690.0,3.8469928261278397,309.7739587601666,3.7021007452847954,0.5815057780827868
700.0,3.8469928261278397,309.7739587601666,3.6997973980471404,0.5796720792097385
710.0,3.8469928261278397,309.7739587601666,3.6975087275887697,0.5778383803366881
720.0,3.8469928261278397,309.7739587601666,3.6952339757933244,0.5760046814636387
730.0,3.8469928261278397,309.7739587601666,3.6929718117830124,0.5741709825905913
740.0,3.8469928261278397,309.7739587601666,3.6907216661290683,0.5723372837175457
750.0,3.8469928261278397,309.7739587601666,3.688482511260972,0.570503584844503
760.0,3.8469928261278397,309.7739587601666,3.6862541039124355,0.5686698859714613
770.0,3.8469928261278397,309.7739587601666,3.6840361389607104,0.5668361870984187
780.0,3.8469928261278397,309.7739587601666,3.6818282829622846,0.5650024882253756
790.0,3.8469928261278397,309.7739587601666,3.6796307745506978,0.5631687893523327
800.0,3.8469928261278397,309.7739587601666,3.6774432557919114,0.5613350904792901
810.0,3.8469928261278397,309.7739587601666,3.6752656159843706,0.5595013916062461
820.0,3.8469928261278397,309.7739587601666,3.6730979340578274,0.5576676927332016
830.0,3.8469928261278397,309.7739587601666,3.670940664766098,0.5558339938601582
840.0,3.8469928261278397,309.7739587601666,3.668793823647624,0.5540002949871153
850.0,3.8469928261278397,309.7739587601666,3.6666575729550184,0.552166596114072
860.0,3.8469928261278397,309.7739587601666,3.664532361273362,0.5503328972410284
870.0,3.8469928261278397,309.7739587601666,3.6624191101817636,0.5484991983679836
880.0,3.8469928261278397,309.7739587601666,3.66031809628306,0.5466654994949381
890.0,3.8469928261278397,309.7739587601666,3.6582296502300427,0.544831800621893
900.0,3.8469928261278397,309.7739587601666,3.656154284148215,0.5429981017488482
910.0,3.8469928261278397,309.7739587601666,3.6540925372991655,0.5411644028758043
