Time_s,Current_A,Temperature_K,Voltage_V,SoC_pc
0.0,6.947775716188314,280.8318295507248,3.6934220447037784,0.5971432583148624
10.0,6.038723763307581,290.75597598809054,3.6753534290225676,0.5940482011317207
20.0,3.652235036029518,292.5553815788479,3.708951732183678,0.5917387936400792
30.0,2.284544723674407,287.5223896660489,3.7420585915606193,0.5903243596460521
40.0,4.44401140666584,284.22668693723574,3.6867619627156243,0.5887206353815878
50.0,7.810776250142313,287.55071458972964,3.6121077599204865,0.5857997635536462
60.0,8.63841524539368,292.52646846943315,3.5765862058184155,0.5818793345008145
70.0,7.595587266221791,290.6199367687571,3.5748758789661768,0.5780103044553924
80.0,7.784222662774433,280.6627515704376,3.5596396382638904,0.5743447859339261
90.0,8.911611870907885,270.84251196450754,3.5272911355890164,0.5703654125813513
100.0,8.321652235087466,269.20349584798356,3.520966654482672,0.5662584940868378
110.0,6.578182580921263,274.31725035134855,3.543110433267718,0.5627079775453989
120.0,6.806211633195063,277.5742515137998,3.5370335525609615,0.5595180519029902
130.0,8.771726195010643,274.18078188844726,3.4958210625945467,0.5558051054879031
140.0,8.780909653234685,269.1992471403164,3.480953730615354,0.5516218039126412
150.0,5.987228658040847,271.1413647538075,3.523048551257985,0.5481023950397959
160.0,3.8615112585737554,281.0679432137061,3.574073993368249,0.5457553514276013
170.0,4.288575494837336,290.74445474600003,3.5733907188612912,0.5438128979962062
180.0,5.022857387779401,292.217435539134,3.560308941792271,0.5415935900064666
190.0,4.724862132940176,287.05245485973916,3.5653220202078635,0.5392706122764692
200.0,5.7413945451717705,283.8906532201439,3.5436204776888145,0.5367760163817218
210.0,9.240223903767426,287.42311772240816,3.4744958121462,0.5332052750164158
220.0,11.88913069898997,292.47758270880985,3.412740135052669,0.5281683929810775
230.0,10.757142935169817,290.5502767019846,3.4052763722571058,0.5227711953449308
240.0,7.968633351584013,280.67644956602294,3.44008157306642,0.5183086629416559
250.0,6.8547614371823435,271.13130092331085,3.461567197291455,0.5147759708354303
260.0,6.655961768836578,269.7793151459483,3.4676915449362293,0.5115560671443109
270.0,5.125958467481828,274.9286428111707,3.499147996522611,0.5087483990268954
280.0,3.6262361162708414,277.9234632865793,3.538003877908399,0.5066624998363085
290.0,4.871565232024635,274.1927774428558,3.517773082504961,0.5046370978736174
300.0,7.478568820316144,269.03174596144277,3.4676158490805964,0.5016935269030819
310.0,7.757111264530048,270.94272811199033,3.452841484877045,0.49806230935036505
320.0,5.922999261283236,280.7945293573305,3.479247844862157,0.4948021563014917
330.0,5.57730555977643,290.26520964651996,3.48710280665308,0.4920613993573143
340.0,7.41810170214297,291.5670298762657,3.4534891894518056,0.48896397420815213
350.0,8.497156457204621,286.5012489752007,3.4280850565479577,0.48517060983347404
360.0,7.951846398766344,283.72119142360623,3.4283609466497587,0.4812504087510008
370.0,8.322779896538565,287.66592497803987,3.417037650573772,0.47737148480885405
380.0,10.09369384333531,292.9144985292756,3.3816016351955667,0.47298157061852547
390.0,9.967252502474166,290.9717127595389,3.3714441051525625,0.4682004872939335
400.0,6.578438783967014,281.07615658947435,3.4233030718250026,0.4642573486494542
410.0,3.3830521727874583,271.61074841521315,3.4972605614735794,0.4618836531834115
420.0,3.292731488117338,270.3015970187224,3.5115501113317444,0.46029263308434365
430.0,4.52946723817702,275.2518115457077,3.49086926597054,0.4584282631669342
440.0,4.769792137593088,277.81937314652475,3.4867189217362218,0.4562118953158779
450.0,5.478280395147193,273.6972971034046,3.4723496669353446,0.4537693029852748
460.0,8.386685633807893,268.4229504317405,3.417167372634432,0.45046414667276985
470.0,11.035394035833887,270.4686569549405,3.3616171146045914,0.44583501810164206
480.0,10.236436212542255,280.4716379590195,3.3540033187271105,0.44076539165319756
490.0,7.538374402293465,289.97426040411824,3.3894264035942028,0.43652934953538225
500.0,6.70250273281989,291.30315158816535,3.4065662800594767,0.43313573336230415
510.0,7.579741969185708,286.44755858961395,3.3923696841249242,0.429731740593326
520.0,7.213003651442713,284.0417394746703,3.395937633545134,0.4262064072100406
530.0,5.684552086428422,288.2717716309832,3.4241054304652083,0.4231327450441019
540.0,5.75848859770156,293.50088519068026,3.4265039341882275,0.42040551155438033
550.0,7.221393739154221,291.2974974548937,3.4001805157180423,0.4173118848379288
560.0,6.839407506150586,281.1615382278814,3.4022848887128365,0.4139609258539215
570.0,4.370781658022929,271.630189714175,3.449652717372667,0.4112894025768288
580.0,3.5506787430943407,270.32110112375034,3.4741082583811607,0.40940175843436055
590.0,5.919256375651932,275.1438417449787,3.429721932746601,0.40714467291329887
600.0,8.434071564689184,277.4588472636721,3.3794234172101207,0.4037231256916284
610.0,8.913896049243,273.1850495910423,3.3579839223359906,0.39958860937415375
620.0,9.212520719186038,268.0428069661974,3.3406468879961,0.3952681166165065
630.0,10.616104568515533,270.4119524600557,3.304827484578415,0.39054209680705587
640.0,10.563833674420113,280.6533535845902,3.288652928964725,0.38549431798314615
650.0,7.241453347917905,290.1578393729791,3.3378975827578543,0.381251121627329
660.0,3.656518229853563,291.37744915802455,3.42112920886814,0.3786538206813372
670.0,3.3267801394590775,286.5196377738957,3.4434573516659928,0.37698952369603167
680.0,4.968353563281227,284.2437764104623,3.4156069470376313,0.37501237639090135
690.0,5.46330843605705,288.5373438940871,3.4055942557059242,0.3725260930428187
700.0,5.386924866275708,293.6028438317416,3.4058352157787404,0.36994020716858794
710.0,7.0679542672993065,291.1111183917689,3.3721157590363084,0.36697127788694733
720.0,9.27772916015781,280.83057829081724,3.324355805025532,0.3630753918270985
730.0,8.894405858957354,271.4257698247059,3.3147973089719165,0.35874448071830256
740.0,6.704438466163376,270.3569926102406,3.345596675194952,0.3550269621342698
750.0,6.457987203626695,275.28588616888663,3.3510021872515425,0.3518900270141939
760.0,8.50879083712067,277.5262189697956,3.3110485866252777,0.348322676635716
770.0,9.387216872508318,273.1838772299898,3.2837479224296273,0.3440572938584435
780.0,7.92823575457243,268.1393972541413,3.2980494606287767,0.3399306939642209
790.0,6.803166251429669,270.6829792711569,3.3170704487425153,0.33641977525219585
